event_id,model_name,symbol,timeframe,direction,detected_at,status,entry_low,entry_high,entry_price,invalidation,risk,score,reason,components_json,warning,skipped_reason,forward_bars,mfe,mae,mfe_r,mae_r,hit_0_5r,hit_1r,hit_2r,invalidated,bars_to_0_5r,bars_to_1r,bars_to_2r,bars_to_invalidation,future_high,future_low,hit_1r_before_invalidation,hit_2r_before_invalidation
861f495d072b5763,Entry Model 1,BTCUSDT,5m,long,1746205800000,triggered,96950.0,97020.3,96985.15,96629.1,356.04999999998836,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746195900000, ""fvg_mitigated_at"": 1746199500000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746195000000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746205800000}",,,20,586.25,0.0,1.6465384075270866,0.0,True,True,False,False,1,4,,,97571.4,97050.0,True,False
ba35a403ece73261,Entry Model 1,BTCUSDT,5m,short,1746206100000,triggered,97209.4,97285.7,97247.54999999999,97521.6,274.05000000001746,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746205500000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746204600000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746206100000}",,,20,147.54999999998836,323.8500000000058,0.5384054004742892,1.181718664477231,True,False,False,True,20,,,17,97571.4,97100.0,False,False
e2cf5e657565de9d,Entry Model 2,BTCUSDT,5m,long,1746206400000,triggered,97149.0,97180.3,97164.65,97000.0,164.64999999999418,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746206100000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746206400000}",,,20,406.75,143.64999999999418,2.470391740054749,0.8724567263893062,True,True,True,False,1,2,10,,97571.4,97021.0,True,True
69e88611caab8dc4,Entry Model 2,BTCUSDT,5m,short,1746207000000,triggered,97340.0,97566.5,97453.25,97521.6,68.35000000000582,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746204900000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746207000000}",,,20,510.75,118.14999999999418,7.472567666422187,1.7286027798095702,True,True,True,True,1,1,1,14,97571.4,96942.5,True,True
28bab33ee1f90a66,Entry Model 2,BTCUSDT,5m,long,1746207300000,triggered,97209.4,97285.7,97247.54999999999,97156.1,91.44999999998254,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746207000000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746207300000}",,,20,323.8500000000058,305.04999999998836,3.541279387644261,3.3357025697107336,True,True,True,True,1,4,5,2,97571.4,96942.5,False,False
776f62484d2e4236,Entry Model 1,BTCUSDT,5m,long,1746207900000,triggered,97149.0,97156.0,97152.5,97000.0,152.5,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746206400000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746205800000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746207900000}",,,20,418.8999999999942,210.0,2.746885245901601,1.3770491803278688,True,True,True,True,1,1,5,16,97571.4,96942.5,True,True
d05a104edb254ade,Entry Model 1,BTCUSDT,5m,short,1746208200000,triggered,97206.6,97269.9,97238.25,97521.6,283.3500000000058,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746207900000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746204600000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746208200000}",,,20,307.5500000000029,333.1499999999942,1.0854067407799421,1.1757543673901087,True,True,False,True,14,15,,10,97571.4,96930.7,False,False
31b8c0e3111e03a5,Entry Model 2,BTCUSDT,5m,short,1746208800000,triggered,97340.0,97566.5,97453.25,97521.6,68.35000000000582,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746204900000, ""retest_at"": 1746207000000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746208800000}",,,20,698.25,118.14999999999418,10.215801024139584,1.7286027798095702,True,True,True,True,1,1,10,8,97571.4,96755.0,True,False
6871e2e8c2e425fd,Entry Model 2,BTCUSDT,5m,long,1746209100000,triggered,97335.3,97358.6,97346.95000000001,97150.1,196.85000000000582,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746208800000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746209100000}",,,20,224.44999999998254,646.9500000000116,1.1402082804164384,3.286512573025108,True,True,False,True,1,7,,10,97571.4,96700.0,True,False
5ebbb7034d83afa5,Entry Model 2,BTCUSDT,5m,short,1746210600000,triggered,97340.0,97566.5,97453.25,97521.6,68.35000000000582,4,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746204900000, ""retest_at"": 1746207000000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746210600000}",,,20,753.25,118.14999999999418,11.02048280907002,1.7286027798095702,True,True,True,True,3,4,4,2,97571.4,96700.0,False,False
ca60cfd21790f054,Entry Model 2,BTCUSDT,5m,long,1746211800000,triggered,97335.3,97358.6,97346.95000000001,97150.1,196.85000000000582,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746208800000, ""retest_at"": 1746209100000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746211800000}",,,20,0.0,646.9500000000116,0.0,3.286512573025108,False,False,False,True,,,,1,97260.2,96700.0,False,False
2cc8e0d53c1e937a,Entry Model 2,BTCUSDT,5m,long,1746212100000,triggered,97209.4,97285.7,97247.54999999999,97156.1,91.44999999998254,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746207000000, ""retest_at"": 1746207300000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746212100000}",,,20,0.0,547.5499999999884,0.0,5.987424822308288,False,False,False,True,,,,1,97136.2,96700.0,False,False
0797f9f59192ed76,Entry Model 1,BTCUSDT,5m,short,1746213600000,triggered,97124.9,97152.0,97138.45,97390.6,252.15000000000873,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746212400000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746211800000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746213600000}",,,20,438.4499999999971,0.0,1.7388459250445445,0.0,True,True,False,False,2,3,,,97136.2,96700.0,True,False
d0d7c8d815a968da,Entry Model 2,BTCUSDT,5m,long,1746213900000,triggered,97042.2,97100.0,97071.1,96942.5,128.60000000000582,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746213600000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746213900000}",,,20,44.89999999999418,371.1000000000058,0.3491446345255999,2.8856920684291527,False,False,False,True,,,,1,97116.0,96700.0,False,False
0140f0b97f4cc1a1,Entry Model 2,BTCUSDT,5m,long,1746217200000,skipped_outcome,96837.5,96866.0,96851.75,96930.7,,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746216000000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746217200000}",risk is not positive; R metrics are skipped,invalid risk,20,231.64999999999418,344.1499999999942,,,False,False,False,True,,,,1,97083.4,96507.6,False,False
9760c32c019d2e1c,Entry Model 1,BTCUSDT,5m,long,1746218400000,triggered,96950.0,97015.5,96982.75,96901.3,81.44999999999709,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746218100000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746217500000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746218400000}",,,20,66.44999999999709,475.1499999999942,0.8158379373848921,5.833640270104495,True,False,False,True,1,,,8,97049.2,96507.6,False,False
eac617f2836eb578,Entry Model 2,BTCUSDT,5m,long,1746219000000,triggered,96947.0,96948.7,96947.85,96901.3,46.55000000000291,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746217800000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746219000000}",,,20,40.94999999999709,440.25,0.8796992481201832,9.457572502684693,True,False,False,True,1,,,6,96988.8,96507.6,False,False
4aaec045a12c3b7a,Entry Model 2,BTCUSDT,5m,short,1746219300000,triggered,96950.0,97015.5,96982.75,97049.2,66.44999999999709,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746219000000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746219300000}",,,20,475.1499999999942,6.05000000000291,7.150489089541234,0.0910458991723578,True,True,True,False,2,5,8,,96988.8,96507.6,True,True
6b6fb5b1898415dc,Entry Model 2,BTCUSDT,5m,long,1746220800000,triggered,96947.0,96948.7,96947.85,96901.3,46.55000000000291,4,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746217800000, ""retest_at"": 1746219000000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746220800000}",,,20,0.0,440.25,0.0,9.457572502684693,False,False,False,True,,,,1,96912.9,96507.6,False,False
8ca3731b6052c380,Entry Model 1,BTCUSDT,5m,long,1746225600000,skipped_outcome,96597.4,96600.8,96599.1,96914.5,,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746224700000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746217800000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746225600000}",risk is not positive; R metrics are skipped,invalid risk,20,269.29999999998836,57.60000000000582,,,False,False,False,True,,,,1,96868.4,96541.5,False,False
6de737e733325756,Entry Model 1,BTCUSDT,5m,long,1746227700000,skipped_outcome,96607.6,96620.0,96613.8,96914.5,,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746227400000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746217800000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746227700000}",risk is not positive; R metrics are skipped,invalid risk,20,254.59999999999127,39.90000000000873,,,False,False,False,True,,,,1,96868.4,96573.9,False,False
7fa27a7260915810,Entry Model 2,BTCUSDT,5m,long,1746227700000,skipped_outcome,96615.1,96639.1,96627.1,96936.0,,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746227400000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746227700000}",risk is not positive; R metrics are skipped,invalid risk,20,241.29999999998836,53.20000000001164,,,False,False,False,True,,,,1,96868.4,96573.9,False,False
7c8f3a1c45cb3c1e,Entry Model 2,BTCUSDT,5m,short,1746231000000,skipped_outcome,96786.6,96791.9,96789.25,96775.6,,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746230700000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746231000000}",risk is not positive; R metrics are skipped,invalid risk,20,403.4499999999971,23.64999999999418,,,False,False,False,True,,,,1,96812.9,96385.8,False,False
47e74880dbcdc680,Entry Model 1,BTCUSDT,5m,long,1746231900000,skipped_outcome,96682.2,96708.1,96695.15,96936.0,,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746228900000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746219900000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746231900000}",risk is not positive; R metrics are skipped,invalid risk,20,46.65000000000873,309.34999999999127,,,False,False,False,True,,,,1,96741.8,96385.8,False,False
5dd64cb6f536f135,Entry Model 2,BTCUSDT,5m,long,1746232800000,skipped_outcome,96615.1,96639.1,96627.1,96936.0,,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746227400000, ""retest_at"": 1746227700000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746232800000}",risk is not positive; R metrics are skipped,invalid risk,20,48.69999999999709,241.3000000000029,,,False,False,False,True,,,,1,96675.8,96385.8,False,False
1cfbe91cd0e678d0,Entry Model 1,BTCUSDT,5m,long,1746233100000,skipped_outcome,96607.6,96620.0,96613.8,96914.5,,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746227400000, ""fvg_mitigated_at"": 1746227700000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746217800000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746233100000}",risk is not positive; R metrics are skipped,invalid risk,20,62.0,228.0,,,False,False,False,True,,,,1,96675.8,96385.8,False,False
fe4082f73bd5ebd7,Entry Model 2,BTCUSDT,5m,short,1746233400000,triggered,96607.6,96620.0,96613.8,96741.8,128.0,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746233100000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746233400000}",,,20,228.0,62.0,1.78125,0.484375,True,True,False,False,3,8,,,96675.8,96385.8,True,False
cc099dbc1668fb2e,Entry Model 1,BTCUSDT,5m,short,1746235500000,triggered,96535.0,96545.6,96540.3,96675.8,135.5,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746234900000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746234000000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746235500000}",,,20,154.5,117.0,1.1402214022140222,0.8634686346863468,True,True,False,False,1,1,,,96657.3,96385.8,True,False
63659d1881b20e63,Entry Model 1,BTCUSDT,5m,short,1746237600000,triggered,96535.0,96545.6,96540.3,96675.8,135.5,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746234900000, ""fvg_mitigated_at"": 1746235500000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746234000000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746237600000}",,,20,285.3000000000029,117.0,2.105535055350575,0.8634686346863468,True,True,True,False,12,15,19,,96657.3,96255.0,True,True
6fc484e1e3d38946,Entry Model 1,BTCUSDT,5m,long,1746240000000,skipped_outcome,96457.7,96525.1,96491.4,96936.0,,4,"SSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746237900000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746219900000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746240000000}",risk is not positive; R metrics are skipped,invalid risk,20,42.0,236.39999999999418,,,False,False,False,True,,,,1,96533.4,96255.0,False,False
21a62eeef4347c3c,Entry Model 2,BTCUSDT,5m,long,1746240300000,triggered,96468.8,96500.0,96484.4,96403.0,81.39999999999418,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746237600000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746240300000}",,,20,31.20000000001164,229.39999999999418,0.3832923832925537,2.818181818181948,False,False,False,True,,,,6,96515.6,96255.0,False,False
5eaedbd7a76f7c9c,Entry Model 1,BTCUSDT,5m,short,1746243900000,triggered,96449.0,96474.0,96461.5,96626.1,164.60000000000582,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746242100000, ""fvg_mitigated_at"": null, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746239700000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746243900000}",,,20,203.3000000000029,93.5,1.2351154313486983,0.5680437424058122,True,True,False,False,1,2,,,96555.0,96258.2,True,False
cafd9efb9503b8c1,Entry Model 2,BTCUSDT,5m,long,1746243900000,triggered,96468.8,96500.0,96484.4,96403.0,81.39999999999418,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746237600000, ""retest_at"": 1746240300000, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746243900000}",,,20,70.60000000000582,226.1999999999971,0.8673218673220009,2.7788697788699417,True,False,False,True,10,,,1,96555.0,96258.2,False,False
382fb093b0ce2d17,Entry Model 2,BTCUSDT,5m,short,1746243900000,triggered,96457.7,96525.1,96491.4,96626.1,134.70000000001164,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746241800000, ""retest_at"": null, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746243900000}",,,20,233.1999999999971,63.60000000000582,1.7312546399404376,0.47216035634744113,True,True,False,False,1,1,,,96555.0,96258.2,True,False
cd6d73abff56e407,Entry Model 2,BTCUSDT,5m,long,1746245700000,skipped_outcome,96340.0,96359.9,96349.95,96359.9,,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746245100000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746245700000}",risk is not positive; R metrics are skipped,invalid risk,20,207.75,0.0,,,False,False,False,False,,,,,96557.7,96369.0,False,False
6243f9df98b744ac,Entry Model 1,BTCUSDT,5m,short,1746246000000,triggered,96449.0,96474.0,96461.5,96626.1,164.60000000000582,4,"BSL sweep, BOS confirmed, post-BOS FVG ready","{""components"": {""fvg_detected"": true, ""inversion_detected"": false, ""ltf_refinement_detected"": false, ""structure_shift_detected"": true, ""sweep_detected"": true}, ""metadata"": {""fvg_created_at"": 1746242100000, ""fvg_mitigated_at"": 1746243900000, ""structure_type"": ""BOS"", ""sweep_timestamp"": 1746239700000}, ""raw_model_name"": ""Entry Model 1"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746246000000}",,,20,141.5,96.19999999999709,0.8596597812879404,0.5844471445929142,True,False,False,False,10,,,,96557.7,96320.0,False,False
8c88a75aafd50e49,Entry Model 2,BTCUSDT,5m,short,1746246000000,triggered,96457.7,96525.1,96491.4,96626.1,134.70000000001164,5,"BSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746241800000, ""retest_at"": 1746243900000, ""source_direction"": ""bullish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746246000000}",,,20,171.39999999999418,66.30000000000291,1.2724573125462462,0.4922048997772619,True,True,False,False,1,20,,,96557.7,96320.0,True,False
82773d4d7e5409a8,Entry Model 2,BTCUSDT,5m,long,1746247500000,triggered,96449.0,96474.0,96461.5,96375.9,85.60000000000582,5,"SSL sweep, IFVG inversion armed","{""components"": {""fvg_detected"": false, ""inversion_detected"": true, ""ltf_refinement_detected"": false, ""structure_shift_detected"": false, ""sweep_detected"": true}, ""metadata"": {""candidate_kind"": ""IFVG"", ""invalidated_at"": 1746247200000, ""retest_at"": null, ""source_direction"": ""bearish""}, ""raw_model_name"": ""Entry Model 2"", ""raw_timeframe"": ""5m"", ""raw_timestamp"": 1746247500000}",,,20,96.19999999999709,315.1000000000058,1.1238317757008243,3.681074766354958,True,True,False,True,7,11,,5,96557.7,96146.4,False,False
